"ID","age","sex","job","education","condition","trial","inflations","exploded"
694,35,"male","working","bachelor","uniform",5,8,0
694,35,"male","working","bachelor","uniform",6,7,1
694,35,"male","working","bachelor","uniform",7,9,0
694,35,"male","working","bachelor","uniform",8,10,0
694,35,"male","working","bachelor","uniform",9,7,0
694,35,"male","working","bachelor","uniform",10,8,0
694,35,"male","working","bachelor","uniform",11,8,0
694,35,"male","working","bachelor","uniform",12,10,0
694,35,"male","working","bachelor","uniform",13,9,0
694,35,"male","working","bachelor","uniform",14,9,0
694,35,"male","working","bachelor","uniform",15,12,0
694,35,"male","working","bachelor","uniform",16,15,0
694,35,"male","working","bachelor","uniform",17,4,1
694,35,"male","working","bachelor","uniform",18,13,0
694,35,"male","working","bachelor","uniform",19,11,0
694,35,"male","working","bachelor","uniform",20,11,0
694,35,"male","working","bachelor","uniform",21,14,0
694,35,"male","working","bachelor","uniform",22,13,0
694,35,"male","working","bachelor","uniform",23,9,1
694,35,"male","working","bachelor","uniform",24,13,0
694,35,"male","working","bachelor","uniform",25,8,1
694,35,"male","working","bachelor","uniform",26,13,0
694,35,"male","working","bachelor","uniform",27,11,0
694,35,"male","working","bachelor","uniform",28,11,0
694,35,"male","working","bachelor","uniform",29,15,0
694,35,"male","working","bachelor","uniform",30,5,1
695,40,"female","working","master","normal_moderate",1,15,0
695,40,"female","working","master","normal_moderate",2,10,0
695,40,"female","working","master","normal_moderate",3,15,0
695,40,"female","working","master","normal_moderate",4,20,0
695,40,"female","working","master","normal_moderate",5,15,0
695,40,"female","working","master","normal_moderate",6,20,0
695,40,"female","working","master","normal_moderate",7,17,0
695,40,"female","working","master","normal_moderate",8,22,1
695,40,"female","working","master","normal_moderate",9,18,1
695,40,"female","working","master","normal_moderate",10,10,0
695,40,"female","working","master","normal_moderate",11,15,0
695,40,"female","working","master","normal_moderate",12,12,1
695,40,"female","working","master","normal_moderate",13,4,1
695,40,"female","working","master","normal_moderate",14,12,0
695,40,"female","working","master","normal_moderate",15,10,0
695,40,"female","working","master","normal_moderate",16,16,0
695,40,"female","working","master","normal_moderate",17,15,0
695,40,"female","working","master","normal_moderate",18,15,0
695,40,"female","working","master","normal_moderate",19,15,0
695,40,"female","working","master","normal_moderate",20,15,0
695,40,"female","working","master","normal_moderate",21,15,0
695,40,"female","working","master","normal_moderate",22,16,0
695,40,"female","working","master","normal_moderate",23,14,0
695,40,"female","working","master","normal_moderate",24,15,0
695,40,"female","working","master","normal_moderate",25,15,0
695,40,"female","working","master","normal_moderate",26,14,0
695,40,"female","working","master","normal_moderate",27,16,0
695,40,"female","working","master","normal_moderate",28,15,0
695,40,"female","working","master","normal_moderate",29,15,0
695,40,"female","working","master","normal_moderate",30,24,1
696,68,"female","retired","professional","uniform",1,19,0
696,68,"female","retired","professional","uniform",2,11,0
696,68,"female","retired","professional","uniform",3,13,0
696,68,"female","retired","professional","uniform",4,12,0
696,68,"female","retired","professional","uniform",5,12,0
696,68,"female","retired","professional","uniform",6,7,1
696,68,"female","retired","professional","uniform",7,6,0
696,68,"female","retired","professional","uniform",8,9,0
696,68,"female","retired","professional","uniform",9,9,0
696,68,"female","retired","professional","uniform",10,10,0
696,68,"female","retired","professional","uniform",11,7,0
696,68,"female","retired","professional","uniform",12,11,0
696,68,"female","retired","professional","uniform",13,10,0
696,68,"female","retired","professional","uniform",14,11,0
696,68,"female","retired","professional","uniform",15,10,0
696,68,"female","retired","professional","uniform",16,9,0
696,68,"female","retired","professional","uniform",17,4,1
696,68,"female","retired","professional","uniform",18,12,0
696,68,"female","retired","professional","uniform",19,11,0
696,68,"female","retired","professional","uniform",20,11,0
696,68,"female","retired","professional","uniform",21,8,0
696,68,"female","retired","professional","uniform",22,10,0
696,68,"female","retired","professional","uniform",23,9,1
696,68,"female","retired","professional","uniform",24,9,0
696,68,"female","retired","professional","uniform",25,8,1
696,68,"female","retired","professional","uniform",26,5,0
696,68,"female","retired","professional","uniform",27,5,0
696,68,"female","retired","professional","uniform",28,5,0
696,68,"female","retired","professional","uniform",29,6,0
696,68,"female","retired","professional","uniform",30,5,1
697,44,"male","working","professional","normal_high",1,21,1
697,44,"male","working","professional","normal_high",2,26,1
697,44,"male","working","professional","normal_high",3,34,1
697,44,"male","working","professional","normal_high",4,25,0
697,44,"male","working","professional","normal_high",5,14,1
697,44,"male","working","professional","normal_high",6,20,0
697,44,"male","working","professional","normal_high",7,22,0
697,44,"male","working","professional","normal_high",8,34,0
697,44,"male","working","professional","normal_high",9,33,1
697,44,"male","working","professional","normal_high",10,5,1
697,44,"male","working","professional","normal_high",11,29,1
697,44,"male","working","professional","normal_high",12,23,0
697,44,"male","working","professional","normal_high",13,23,0
697,44,"male","working","professional","normal_high",14,29,1
697,44,"male","working","professional","normal_high",15,1,1
697,44,"male","working","professional","normal_high",16,28,0
697,44,"male","working","professional","normal_high",17,27,0
697,44,"male","working","professional","normal_high",18,29,0
697,44,"male","working","professional","normal_high",19,33,0
697,44,"male","working","professional","normal_high",20,5,1
697,44,"male","working","professional","normal_high",21,33,0
697,44,"male","working","professional","normal_high",22,37,0
697,44,"male","working","professional","normal_high",23,13,1
697,44,"male","working","professional","normal_high",24,26,0
697,44,"male","working","professional","normal_high",25,22,0
697,44,"male","working","professional","normal_high",26,19,1
697,44,"male","working","professional","normal_high",27,14,1
697,44,"male","working","professional","normal_high",28,10,0
697,44,"male","working","professional","normal_high",29,14,0
697,44,"male","working","professional","normal_high",30,5,1
698,43,"male","working","high_school","normal_low",1,42,0
698,43,"male","working","high_school","normal_low",2,29,1
698,43,"male","working","high_school","normal_low",3,24,0
698,43,"male","working","high_school","normal_low",4,26,1
698,43,"male","working","high_school","normal_low",5,22,0
698,43,"male","working","high_school","normal_low",6,30,0
698,43,"male","working","high_school","normal_low",7,34,1
698,43,"male","working","high_school","normal_low",8,29,0
698,43,"male","working","high_school","normal_low",9,18,1
698,43,"male","working","high_school","normal_low",10,26,0
698,43,"male","working","high_school","normal_low",11,25,0
698,43,"male","working","high_school","normal_low",12,25,0
698,43,"male","working","high_school","normal_low",13,24,0
698,43,"male","working","high_school","normal_low",14,27,1
698,43,"male","working","high_school","normal_low",15,25,0
698,43,"male","working","high_school","normal_low",16,25,0
698,43,"male","working","high_school","normal_low",17,26,0
698,43,"male","working","high_school","normal_low",18,28,0
698,43,"male","working","high_school","normal_low",19,25,0
698,43,"male","working","high_school","normal_low",20,27,1
698,43,"male","working","high_school","normal_low",21,24,0
698,43,"male","working","high_school","normal_low",22,25,0
698,43,"male","working","high_school","normal_low",23,26,0
698,43,"male","working","high_school","normal_low",24,21,0
698,43,"male","working","high_school","normal_low",25,25,0
698,43,"male","working","high_school","normal_low",26,25,0
698,43,"male","working","high_school","normal_low",27,27,0
698,43,"male","working","high_school","normal_low",28,26,0
698,43,"male","working","high_school","normal_low",29,25,0
698,43,"male","working","high_school","normal_low",30,22,1
699,50,"female","working","high_school","normal_low",1,46,1
699,50,"female","working","high_school","normal_low",2,29,1
699,50,"female","working","high_school","normal_low",3,20,0
699,50,"female","working","high_school","normal_low",4,26,1
699,50,"female","working","high_school","normal_low",5,20,0
699,50,"female","working","high_school","normal_low",6,26,0
699,50,"female","working","high_school","normal_low",7,25,0
699,50,"female","working","high_school","normal_low",8,25,0
699,50,"female","working","high_school","normal_low",9,18,1
699,50,"female","working","high_school","normal_low",10,22,0
699,50,"female","working","high_school","normal_low",11,22,0
699,50,"female","working","high_school","normal_low",12,21,0
699,50,"female","working","high_school","normal_low",13,20,0
699,50,"female","working","high_school","normal_low",14,24,0
699,50,"female","working","high_school","normal_low",15,24,0
699,50,"female","working","high_school","normal_low",16,21,0
699,50,"female","working","high_school","normal_low",17,25,0
699,50,"female","working","high_school","normal_low",18,25,0
699,50,"female","working","high_school","normal_low",19,30,0
699,50,"female","working","high_school","normal_low",20,24,0
699,50,"female","working","high_school","normal_low",21,24,0
699,50,"female","working","high_school","normal_low",22,22,0
699,50,"female","working","high_school","normal_low",23,24,0
699,50,"female","working","high_school","normal_low",24,26,0
699,50,"female","working","high_school","normal_low",25,25,0
699,50,"female","working","high_school","normal_low",26,25,0
699,50,"female","working","high_school","normal_low",27,30,0
699,50,"female","working","high_school","normal_low",28,25,0
699,50,"female","working","high_school","normal_low",29,25,0
699,50,"female","working","high_school","normal_low",30,22,1
700,38,"female","working","high_school","normal_low",1,23,0
700,38,"female","working","high_school","normal_low",2,24,0
700,38,"female","working","high_school","normal_low",3,26,1
700,38,"female","working","high_school","normal_low",4,16,0
700,38,"female","working","high_school","normal_low",5,26,0
700,38,"female","working","high_school","normal_low",6,26,0
700,38,"female","working","high_school","normal_low",7,25,0
700,38,"female","working","high_school","normal_low",8,26,0
700,38,"female","working","high_school","normal_low",9,18,1
700,38,"female","working","high_school","normal_low",10,24,0
700,38,"female","working","high_school","normal_low",11,28,0
700,38,"female","working","high_school","normal_low",12,30,0
700,38,"female","working","high_school","normal_low",13,34,0
700,38,"female","working","high_school","normal_low",14,27,1
700,38,"female","working","high_school","normal_low",15,26,0
700,38,"female","working","high_school","normal_low",16,30,0
700,38,"female","working","high_school","normal_low",17,30,1
